stop_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520
1,0.0,0.8887800766291293,1.983336053403683,3.350098907598777,4.273303984562145,5.323574053614454,6.986135084783614,9.164730826850677,10.269126509963476,11.293758960342194,12.203082701339119,13.655883414708093,14.759285179197223,15.521756554897665,15.647298351925265,16.636100941975407,17.82671957671694,18.695521154956012,19.422731569821043,20.532028122534793,21.692412325089638,28.61287764755189,27.09227621201516,25.890373629288366,25.058539040435452,24.163452579904444,23.6948787943404,22.344291476959658,21.403182282681605,20.413519326242703,19.921162833484587,18.85197450600849,17.12321923905047,16.234948322197162,16.04133836990819,18.612376403253183,19.48695323954536,17.390967643586574,16.672564687835006,11.223488716820398,14.24661934971034,12.811911098364083,11.439629828763625,10.843077445471026,9.831088796807924,9.41886068141453,9.261745092445409,9.74131103021781,10.348095096669644,11.039379200966223,12.178873780730244,12.654837079629877,13.02526042594207,14.014596206261736,14.499230541287083,15.657773015517975,16.32471230511872,17.084653756623393,18.52516407382216,19.953936807371306,20.98909325185491,22.475849743373065,23.659935901691615,25.116623934198948,26.338576324323896,28.91147292792138,30.387419817074168,31.084623905533793,32.10273967362721,33.241697198508454,34.240464351370804,3.28423264016906,3.399298226637592,3.2644713638291267,3.45891841418507,4.6302456870464805,5.432639312603914,6.757954629453404,11.770453684464629,12.35693000236486,12.497016114352716,11.700515580299555,10.909875323124668,10.161879265296427,9.926386260616509,9.47690234229676,8.55124023875624,7.589612718242606,7.8613228753658575,9.325057265222975,9.673034956951831,10.139828802365638,10.743546136757228,11.961519201407588,12.386268179561679,13.46537020874522,13.190947837547151,15.4578102651315,16.37432820855746,17.027585691875327,17.77537897715726,18.719346588539644,19.619677570153986,20.680099960335294,21.709741492587142,22.40293204317031,23.41279756470846,24.32521388309791,25.850201115130705,26.634177145127836,27.685392014422593,28.82979852427148,29.945513122725288,29.986867143906014,29.487755607331664,28.95678878973573,28.375527557910463,27.87049938810669,27.463180217254255,27.88709603749583,29.321319401185168,9.549711950659624,11.349332344486367,12.228216361671263,12.84119126836129,13.045225364824264,14.5416423728075,15.03003795777832,15.679151606477777,15.473185156218419,15.336102914693186,15.661348334393823,15.421023733406354,15.731173501338972,16.703200232395226,17.58929817655847,19.44933243305084,20.425147803063265,22.081577134540094,23.79926347934174,25.329659218526988,26.219596280912093,28.185365437062572,29.35232509142583,30.634102277034227,32.28162134982184,34.00843580668707,31.037418780973518,30.555079612152383,30.617447396040664,30.075515780226045,29.448268699709956,30.056456192795263,26.480620028513705,24.167623146086804,18.203722575742383,12.138151085524207,8.85128746718447,8.670331551175092,8.532621215792979,13.696436745531262,14.847465353737507,14.654800545420535,13.080675374496844,13.033572708114155,13.680902341369864,14.58849621711182,31.750258332142746,32.65465195832599,33.33481339162578,34.21673857160955,35.049159790600434,14.615559096903826,15.515422839272638,16.799034786464606,17.789664601028377,19.048236889539325,19.20391955911018,18.952628710486625,19.196393957836232,17.68506087377441,16.016604163426177,16.98749973258344,17.475597656270505,17.8336399511092,18.984443033136657,19.29790048499629,19.490090762061634,20.424303164438523,21.82703971879518,23.005398369473564,23.27584142111922,25.207568450948997,24.71539606717267,24.0017673712356,32.367770751512424,32.005146425685254,33.6035959324176,34.92017901517646,36.16323962500059,37.71248698166632,39.32182452506261,17.885738786787474,17.563483913507326,17.563483913507326,15.527006105168516,7.0596955191499156,6.41089100131901,5.932092245015474,5.043306085587206,3.8995396341028243,3.6526829369916842,3.7999137479604936,4.594412709510045,4.34235880973587,4.561890010156038,5.152958267649093,5.97276004828982,35.733369325629226,37.38491416264506,14.094759390016062,12.745095856687358,11.756832959033616,8.097650907199014,9.24549400112046,8.301389340510509,6.867405232914959,6.124752921138735,4.827154401207758,3.717700418590165,2.4393160083938827,1.2033101656196754,11.410846930340359,11.102854669378077,10.024024470762276,8.975536275819016,8.30086742837648,7.42708787239385,31.05852933145033,33.44832409792981,34.516331938071595,11.348624594154403,12.571459356876415,13.542791055887346,14.707833377650763,15.602259666043798,17.518435812588983,18.593135474431147,20.040635001790495,21.59622691055371,22.479367467700293,23.728088265170644,24.866444282455205,26.474288129591024,27.912020819127218,29.534881236115993,29.976569184824356,29.866106962298797,29.476587812902487,29.664936650750487,29.908079822746053,30.104594658677733
2,0.8887800766291293,0.0,1.09459702406158,2.462224966490486,3.386633246243932,4.437834849296711,6.100380640723982,8.277455308680887,9.381696800229705,10.406602456968336,11.315146895334186,12.76711183604324,13.870786410630773,14.636739411408634,14.767182959753619,15.761702493626524,16.953214081099272,17.82647956220211,18.557967982847998,19.673654882542085,20.83859272387537,27.72628445403441,26.205721267882662,25.00386035391237,24.172160236905157,23.276984797382035,22.8082098008963,21.457313046227693,20.515910455642018,19.5259437070974,19.033372203390204,17.963855268721268,16.234705275251937,15.346251571787803,15.153842464053586,17.818163208773154,18.678457473314104,16.54964069299441,15.857382098890296,10.363897655040812,13.397427801987861,11.959884759918038,10.583412390714047,9.981341414613187,8.957697130648095,8.531540523513751,8.391316464283577,8.885918613752382,9.508460624704695,10.228760581453852,11.390166333127002,11.892928180213083,12.271172996986497,13.306039036357632,13.834529189037445,15.022488743989799,15.70605993186143,16.486841636608137,17.970240020507635,19.431723099125303,20.465277825496845,21.93223470834629,23.102004155017326,24.54276204207411,25.74961951603334,28.302911004963068,29.7402582003411,30.425880604136694,31.430446937509608,32.57072581012428,33.58794519441126,3.761473655161288,3.4958526711010807,3.206374335455375,3.0969683895970905,4.167865656221097,4.913864870565569,6.185258874966377,12.019918159846053,12.520455075352405,12.581756019652907,11.730195189974438,10.88108827886276,10.07790551219595,9.752300933341335,9.231812821698854,8.23082475234376,7.118908689160755,7.27042555434837,8.654157903308844,8.956527008937337,9.388337796770662,9.953614627913428,11.117112192759933,11.526039674868882,12.600457198139756,12.330264689157639,14.584429101333553,15.492761350957752,16.142500277485862,16.888914692191495,17.834725666727202,18.73641696926248,19.79918242119368,20.829976606130952,21.52497653992227,22.535986632626454,23.449666102206923,24.976080733805183,25.76104223873675,26.811750800533652,27.955194307643197,29.072308667763007,29.1228082567005,28.629328641947712,28.10455727324467,27.531745978710617,27.03552621441999,26.640000112828254,27.074788849650638,28.521328191352943,8.809816725574263,10.555376926584751,11.55444663725809,12.232304008450969,12.489659213361035,14.001120365034145,14.512480872179802,15.21237355324274,15.066919682172497,14.967876544304898,15.330494465434708,15.151655144459907,15.51944766899948,16.51625221182185,17.440388170547042,19.32954182301782,20.318575721385702,21.996195485380973,23.71845787347632,25.261187983496555,26.145177050458877,28.126546483238215,29.297399117008084,30.573731454646083,32.19460576869071,33.96533560379928,30.381149793843225,29.885327833597156,29.935949477107247,29.3852107044129,28.759820327027736,29.37826482402394,25.699694161103977,23.42998442704839,17.427520469153066,11.325411179880867,8.047547409661822,7.823146307933647,7.663415787210044,13.687601824753457,14.769721775087612,14.496656173902174,12.876002641035777,12.790073446020575,13.37643333770419,14.239505088422622,31.10711070809719,32.0354751486031,32.73670052648407,33.643647531567524,34.48932551999648,13.808266451260794,14.651389876353281,15.915767375760476,16.90114004546735,18.161167101377384,18.330771262311174,18.096508425616765,18.366317676195,16.925299708892066,15.621075372858739,16.54648872782448,17.00193602469385,17.325657962281674,18.38376620768938,18.666844443541965,18.816869262979438,19.72484599266288,21.091037732679048,22.23891769209942,22.478160805116104,24.37446105833251,23.866111041120096,23.139037351526817,31.481335793109558,31.119044815491232,32.71776712612532,34.03448112972553,35.27775717161474,36.827239772734906,38.4380741583808,17.16343916825612,16.887717572713875,16.887717572713875,14.944369950302592,6.919378819160788,6.217555990675098,5.704307645835854,4.900197191986611,3.3524954133181564,2.9280596350095935,2.956944506038704,3.73025371923697,3.5712584050494853,3.9665942109637626,4.714985747195951,5.597779225521246,35.69357075089652,37.38100832694748,13.638630882146582,12.299919182946565,11.244158036435067,7.836474950015736,10.129149546263474,9.187864050669576,7.75597688327468,7.013526688519069,5.715906602920687,4.606333530953759,3.3280708858173838,2.0920338145693718,11.724894694310946,11.497627487023287,10.460779476831396,9.471251750197867,8.844703026493175,8.05385337560428,30.182598275900656,32.57203274333933,33.63975589508905,11.754046604036077,12.955037536489955,13.90541078298217,15.070463000622821,15.970185595169307,17.866490379135254,18.92622831383826,20.37815304721384,21.942935684130457,22.84885512945072,24.115421508638004,25.267221266358938,26.890818566990987,28.339328189667185,29.968562219504943,30.47247105650929,30.38757456937665,30.0186076598797,30.2415294812819,30.51231440395081,30.726568301637197
3,1.983336053403683,1.09459702406158,0.0,1.371862532419302,2.298624503076929,3.351016468779355,5.012614210098738,7.186325919907406,8.290187882547242,9.315528198091947,10.222601938757029,11.672697290313728,12.776290064973272,13.546104005336492,13.682702956494754,14.684489371991855,15.876992476777465,16.75589922788103,17.492803186531578,18.616556343893013,19.787150040906972,26.633626304474596,25.11311367978938,23.911306411054614,23.07976078499853,22.184494401999036,21.715501670130386,20.364278112985172,19.422567402231405,18.432288237785027,17.939500417906043,16.86966966376655,15.140195532399696,14.251655323432573,14.061992200461354,16.84623122131105,17.687067683197746,15.51585780580415,14.85893999787765,9.308711763620103,12.354661624825658,10.914134281107028,9.532824586709916,8.92339984385778,7.8837580640999825,7.438347677974632,7.328925912794479,7.847309978153134,8.49367351714602,9.25693721710086,10.448381349659556,10.989046952717832,11.377649542539464,12.474612098018596,13.062865764778564,14.288022986811862,14.99246714885315,15.799481366573431,17.336783665172597,18.838402932614436,19.867862574232543,21.30639452371194,22.45573110468107,23.873856216598867,25.059678612870567,27.58510775203826,28.970986553433967,29.64103737705198,30.62731907298933,31.768768646188434,32.80958745631561,4.532539218542569,3.912545724462122,3.475538306764056,2.987302697562702,3.8259862316137245,4.452594164339762,5.607127407696988,12.420992392068678,12.817506086603268,12.78443867249289,11.872495201193354,10.959226800944526,10.095896422630272,9.660876820752652,9.055660119795219,7.969745603735108,6.670848576020854,6.646716341648828,7.897965842624087,8.130699129030333,8.508065941926047,9.013648272265867,10.092790448973867,10.477318398260977,11.544014836588966,11.280353776612497,13.514570188021858,14.410353647967746,15.05457010648936,15.798745384473197,16.747446218850012,17.651187334120408,18.717418219180306,19.74985379586556,20.447457775998117,21.460057971229254,22.375492719662248,23.90384092663873,24.69014815042813,25.740071490069717,26.882087930325255,28.001115901873725,28.064364146865334,27.57871419350677,27.062532166852574,26.501393908744888,26.017305591435264,25.637937137063478,26.087368633152863,27.550124523168122,7.949793930148341,9.607770962260599,10.777871663991604,11.543738564483949,11.873270582708415,13.398652000110204,13.938933221777862,14.703814762353076,14.638583854499094,14.589619764941542,14.999164003139008,14.900148037659608,15.33967679786838,16.36366118998526,17.332144774681574,19.25163557781934,20.25440359851908,21.954273440638882,23.678632794900118,25.233843241921896,26.10902179787221,28.10676422844412,29.28088585748206,30.548946149795704,32.13507432503221,33.95833376277343,29.599571994682762,29.086359837273715,29.121525996783173,28.55949714285498,27.936900709445915,28.568497557951044,24.75513789239071,22.544940002090183,16.494735062249568,10.348255168799405,7.092939493886443,6.79968282583386,6.603818542754525,13.769929893481182,14.76135759725586,14.389327022958426,12.719178252271986,12.584309361970604,13.088722579692856,13.889571922530047,30.34227143636499,31.301336086151288,32.02950161199285,32.96829212540543,33.83057908532839,12.822368820145527,13.588071476825265,14.827226060745728,15.806622647791272,17.069974957116223,17.26058901202802,17.050953782231932,17.35757708997929,16.015888330086142,15.204598550329159,16.06727446200659,16.478439747597854,16.75599431344337,17.688466403867633,17.930339088171188,18.023348417557084,18.89466252376703,20.209997606427187,21.31569027894793,21.51230509794304,23.359394659436244,22.828820986234586,22.083087947114052,30.38883000571662,30.026904146647354,31.625917946505197,32.94276943387227,34.186277483288826,35.736013384392514,37.34852740429293,16.305452499961138,16.09387761528402,16.09387761528402,14.281724076720868,6.915798448509193,6.164119645945941,5.621808177144966,4.956700039206185,2.9334285107875937,2.2193647257711326,1.982489379483987,2.6831559013937234,2.711967435420926,3.400509515929705,4.35415177913923,5.292912849134579,35.68909566832624,37.419375938875056,13.150740493118493,11.833658526293346,10.693284760650878,7.659745251353834,11.219775434625582,10.28095311958595,8.850547347698498,8.10799547960672,6.810315918487688,5.700551592089326,4.4225131668675575,3.1864650134779673,12.202370500777366,12.068144081231534,11.084628092420365,10.166271824600706,9.595527113684119,8.896037934145735,29.10751361495083,31.496350758786015,32.56363878403829,12.33506336163978,13.505095483327144,14.427167772138425,15.587578083655432,16.490291037882834,18.35783019145509,19.397310782362048,20.85111915727182,22.423658121003783,23.35486398006698,24.64051449752758,25.80659066552569,27.44681812414914,28.906524230373638,30.541770112360215,31.11861470400549,31.0637994824562,30.71916704750744,30.982309089286858,31.28511166623161,31.51985532836985
4,3.350098907598777,2.462224966490486,1.371862532419302,0.0,0.9271641676805392,1.97959102466321,3.640779159308273,5.815358628599719,6.919513578752831,7.944548538413619,8.853008370325583,10.308423122435844,11.417808576977023,12.206608114506553,12.361727118446202,13.381347398077711,14.57545861981001,15.466644540574457,16.21477676961781,17.354427016741823,18.535473777732435,25.28478588599949,23.76457077635445,22.563062619682267,21.73219250052386,20.836643954379642,20.366809955635993,19.014311888253495,18.071269094009654,17.07950154437089,16.585542171312852,15.513741832493912,13.781260177190239,12.890559220299128,12.691627700523247,15.741967505153445,16.547586738442302,14.302408624564395,13.712138094551426,8.064305382593401,11.128899044015453,9.685549442076105,8.297902427774254,7.673994853165965,6.59855385904703,6.091317159247816,5.97416865486616,6.5170695067385855,7.189685254153213,8.003141192642705,9.227644049096988,9.813748798487783,10.213803814199737,11.384497639278836,12.045821468320684,13.312452154545264,14.040190948629006,14.876892599174296,16.475883535375974,18.02243350989861,19.04367184197543,20.443356462333718,21.565111136639015,22.95300888997353,24.11148882523219,26.600218033428906,27.923773024412313,28.575013078353958,29.53926705138176,30.68128045175743,31.74876528330219,5.561874337116976,4.629191693519235,4.081599800562082,3.241190997996573,3.6599832198634803,4.057038580375474,4.971750427576747,12.89133910649804,13.15658166198423,13.007422421871402,12.030595166885062,11.049393476241521,10.124237496409174,9.559206236922511,8.857766351253424,7.687103343303066,6.17726668985388,5.90828933275494,6.945868513248351,7.078974725742701,7.378298560950661,7.801482305595004,8.774523302097853,9.132989227164543,10.191767617845617,9.934303226185571,12.150866610095987,13.03952680756073,13.682717353776253,14.427349491517944,15.375585249251102,16.27953837686474,17.346723026581483,18.379780541759878,19.078564985927716,20.091952566841734,21.008323086636114,22.537744588756368,23.32484320694727,24.374245350967932,25.515382632948437,26.635511047214283,26.707569465851847,26.22814451759314,25.719275548178473,25.168680866883356,24.696118549499417,24.332741475363086,24.796929658017326,26.27605624572389,6.852954480519165,8.383036996187963,9.767963486939044,10.643051006839196,11.063924711677839,12.596091086142085,13.1699627484912,14.013055974297236,14.050432418662407,14.065567503617016,14.531930429214533,14.534844159441759,15.061968284438239,16.113487395809873,17.13207834952536,19.080017410927088,20.095686766773717,21.81700422972163,23.538400674334287,25.10484946365939,25.966762391956724,27.980405439730692,29.1562117978884,30.411536205978596,31.95153442278895,33.83762587115972,28.537396901288435,28.00431684382732,28.021504305938837,27.446843420209493,26.82797041950486,27.47431423211216,23.51085787599058,21.369107252463184,15.271002072067324,9.084383151915638,5.873808175755951,5.490677412474764,5.252838980499439,13.834037913461149,14.703707831660498,14.210187054449795,12.492755593716925,12.297149461897337,12.692204511744023,13.40681153089999,29.299076425411695,30.293430473789172,31.05280118009258,32.02856250765203,32.90987065242359,11.703666726569823,12.317391507838234,13.494092523747746,14.447515261673287,15.699110249892534,15.896200205607752,15.706445348565348,16.04899354105523,14.820228401721646,14.627886287652482,15.406080736781966,15.759241717262942,15.977372636756355,16.749429370137037,16.939725766119118,16.962762242812808,17.78808789438955,19.041363481117443,20.097491890443074,20.246747663019455,22.041936546812575,21.490420303663463,20.72875687056976,29.040399262682612,28.679872954294854,30.279864744882605,31.59714028838504,32.841393506919175,34.391915283493915,36.00957783597298,15.170620588631422,15.03781211245218,15.03781211245218,13.397173917269608,6.993791541681753,6.209450037859665,5.656863053506249,5.201517626190573,2.7886277362641896,1.7719176686816858,0.9791364933799555,1.584863912829389,2.1510596666262236,3.2791666072342696,4.430716544276403,5.379221376028413,35.569139994144294,37.35086049380819,12.497177256592288,11.219724839230016,9.981088522938071,7.494898416587826,12.567511949814559,11.635846479955955,10.213214894412179,9.47354966416045,8.176357883311688,7.067498813080168,5.788783316531367,4.553157221030361,12.767834494987836,12.747662050023663,11.837071644707372,11.012153487329817,10.51268889650971,9.926469935777721,27.739659371290223,30.128142724194596,31.195194204422037,13.025123772789463,14.148677936058746,15.029857569630014,16.177682980228813,17.079415927350716,18.90267677315619,19.91269438481695,21.363778987800703,22.941338464349528,23.902048794574288,25.208855026560254,26.39062767809414,28.049010168390115,29.520644459046824,31.16119635060233,31.8315368179145,31.815898544276873,31.50341087306135,31.818975532401772,32.16371391165411,32.42542283402565
5,4.273303984562145,3.386633246243932,2.298624503076929,0.9271641676805392,0.0,1.0524512166539202,2.7142012437885557,4.891572412070425,5.996095694826221,7.020492532390321,7.931010878872418,9.392712047235616,10.508044697575672,11.315100475011546,11.487216492826532,12.522004510863223,13.716668498098912,14.617812428109344,15.374938179283323,16.52705872839772,17.715912333087438,24.382186860037862,22.862362268988313,21.661234357789073,20.831055267968175,19.93535771579629,19.464823323016528,18.111341236544334,17.167204433419514,16.17419629945746,15.679208071182453,14.605691017188454,12.870535278554167,11.977784764945682,11.76827450851508,15.043930412661654,15.820279495671329,13.518300191812036,12.983790019265067,7.267794678091793,10.339968516988993,8.897844748534332,7.509230615851933,6.874416853159881,5.768852574931923,5.197759044112194,5.0572925190781275,5.619129661016539,6.311823201314646,7.163732907325267,8.410830132061239,9.030497282631464,9.438126511622487,10.661189852627688,11.375040050108334,12.668162137394546,13.410750720740852,14.266651119028745,15.90586704934712,17.480828419381545,18.49417225097048,19.864062832959114,20.964828453118844,22.32987924411955,23.468098905505673,25.92929296631988,27.20902330137026,27.846993998624015,28.795703446612073,29.93761360761953,31.022842756885417,6.312581780050717,5.238326872315288,4.652701623757517,3.6732682844177216,3.798508977476727,4.004088026755787,4.688382314697704,13.248340090021275,13.427058482223106,13.202633187530914,12.189348921231037,11.170731112038176,10.212980156726164,9.566274752065862,8.807490442216714,7.595665866015439,5.965331163394281,5.514129427971465,6.360426443732028,6.410582954204999,6.6431506799652915,6.99649077214298,7.882978808647261,8.221934133066895,9.274887287843304,9.02170757265083,11.226673894435859,12.112366335985056,12.756434066159878,13.502305095427335,14.449080244863989,15.35256608360071,16.419569792695803,17.4527235903318,18.151839406155265,19.165504149890857,20.082242022018303,21.612114252895136,22.39956506750227,23.44871943145509,24.589464714765914,25.710066481842976,25.786635518411355,25.310763971071275,24.806265141118015,24.26220182880394,23.796985665122527,23.444013671691895,23.917828120209894,25.40752093435861,6.1494353847243755,7.565686949609058,9.112639820472182,10.065733814330455,10.552266529108024,12.081332548189897,12.677055660907978,13.572909160644281,13.683373133505484,13.743880718924533,14.248118264884189,14.322316052891543,14.907730880571474,15.973737029709712,17.022865263944094,18.983983467565928,20.005658323744818,21.737431076300805,23.453267398974106,25.024549846854057,25.876053068519237,27.897563224097457,29.07298783755262,30.31817513625915,31.825196133985195,33.752071368016374,27.81203813806453,27.265596179056175,27.270445050937674,26.687397911332713,26.07138306428807,26.727528099701047,22.66304738704628,20.56934651376301,14.44210283393084,8.23427743822484,5.074171237146817,4.613442310139589,4.339672257463553,13.918799497513444,14.701805277090388,14.127950032536662,12.388168037647976,12.151811362153788,12.467868371826778,13.117612937977885,28.58634478000238,29.604374796535573,30.38472650221932,31.385282926153458,32.279133397142665,11.003525887391097,11.487492612513636,12.607871429642072,13.536511087339546,14.774934452680595,14.971495850813463,14.793544523522794,15.159929306155028,14.011997606914385,14.266418876197259,14.981659717948208,15.292373436445262,15.467472888028317,16.122888121277374,16.27588604334663,16.248776346147626,17.040154715296808,18.248266741416234,19.269040209587363,19.385580416178268,21.145558431402637,20.580702533816922,19.809420164287488,28.13790611526943,27.77862342447322,29.379365698805568,30.696932182994164,31.941759086864867,33.4928747713078,35.11480915732883,14.405910383729607,14.330428020846972,14.330428020846972,12.819248976413531,7.161562450400217,6.374347819121,5.831141096161344,5.524122611564095,3.0252726064088176,1.9846930494020798,1.0095765223341298,1.2499231081445048,2.2507852521124723,3.5449043046030115,4.7457733934430815,5.662338388669278,35.482573513999164,37.29770235259334,12.091053232490172,10.850210101955534,9.549113724661774,7.48915281700527,13.474694491811476,12.548182217723761,11.131340133712785,10.3939249147928,9.097309203350843,7.9893261339527335,6.710477045337158,5.475600251418592,13.18640007908138,13.238619891318116,12.378153409879106,11.615017916219008,11.161323186488657,10.64547269165268,26.813270039206024,29.201616359429085,30.268582553151603,13.52145056496959,14.610721001284421,15.462302486006633,16.59803631405044,17.49636263036664,19.285862448653575,20.274161691946095,21.720366495075744,23.298321601764727,24.27696368897268,25.59585270767582,26.786474979016223,28.454971509670166,29.933016263943443,31.57558533418769,32.307672424302616,32.31814249420896,32.027286873390096,32.377533108968336,32.74998567928202,33.029513284137096
6,5.323574053614454,4.437834849296711,3.351016468779355,1.97959102466321,1.0524512166539202,0.0,1.6625890721845094,3.843754658560151,4.948434462241335,5.971727496543753,6.8848232338872535,8.354449924947067,9.47715700600718,10.307527227882597,10.501592714731038,11.554901054486416,12.749118077970076,13.662038656046384,14.429773391715909,15.596417372738618,16.79393801808631,23.357461764090555,21.83825161636071,20.637714435036276,19.80846803552872,18.912721011372653,18.441416792653754,17.0869677003565,16.141671123154072,15.147338305986985,14.651187591966126,13.575778324666201,11.837686401293622,10.942570740234943,10.71992290232644,14.275817030759747,15.014442834795464,12.645615297904415,12.182741396599404,6.40004379676274,9.468643909562328,8.033501907232413,6.650908806803992,6.005019755423099,4.863969298926296,4.197463951863891,4.024427286539653,4.617359483420712,5.339891909599846,6.246510252407865,7.520589441131153,8.18445014648828,8.600673865922996,9.888825956695804,10.668254704351916,11.990039049401307,12.748716878120238,13.625834410446934,15.309989531917395,16.915617717187747,17.917055145667405,19.24811208948174,20.32161606638168,21.657081486389284,22.769416530825044,25.194981797216496,26.420689971360446,27.042177685264626,27.971518087282007,29.112771148139796,30.218974944127517,7.219632853499225,6.035187727459855,5.428126976655751,4.362436815218079,4.2144257671129,4.208951458643651,4.588355141356351,13.727583411529611,13.812916111386018,13.508087467223751,12.461038396836289,11.408735012919763,10.423459596080944,9.692797832182814,8.878710055654029,7.638730202007719,5.905154308331553,5.242751912745,5.814105841899201,5.748250869714106,5.882507965491615,6.131042814327172,6.88590317257131,7.1951568463950615,8.238791939108642,7.992106084313483,10.179268244139255,11.060010595800835,11.704693744788283,12.451905870493535,13.397104970152427,14.300183328874647,15.36724396297377,16.40063787051797,17.100349037147993,18.11445443496784,19.03174856798262,20.562271913927546,21.350221635800786,22.399009981917843,23.539178387664165,24.66045382744955,24.74315853726639,24.271982453234575,23.773196578943704,23.237599489004328,22.781846957408998,22.44218749255853,22.928107023803832,24.430767883915273,5.440986946286403,6.678712373479977,8.43913671898072,9.486904771798836,10.053265288260647,11.568831201057838,12.188478600910802,13.14455158441934,13.342766957025304,13.457195518205195,14.00383413786253,14.16137423556493,14.811687121720782,15.889793233808982,16.970034475809914,18.939953530464198,19.965703947567775,21.705283531371062,23.411273411886466,24.985292435395817,25.8235440959836,27.851128140719858,29.024611740842204,30.25676145317584,31.72446544672237,33.69608484468487,27.01047121118643,26.448092761454834,26.437907401143345,25.844928599248036,25.23274209743776,25.90049506774718,21.71308914856938,19.680756363094588,13.521872812874564,7.297096339200818,4.236919645909432,3.6524506091054323,3.3152231226934044,14.098776362858798,14.780747262411285,14.118509848300498,12.363448800517656,12.081765313164588,12.303645197585857,12.872907054033034,27.799646833652897,28.84569092148613,29.65083067121173,30.680519822102745,31.588839164294903,10.244984192783715,10.559867888281222,11.606247089388036,12.503162480194552,13.72548829621841,13.92313305594249,13.761675860263978,14.159974710290086,13.119317907019198,13.929725763228932,14.56629023635386,14.8244893088414,14.946616212625118,15.456601643775754,15.562846880431955,15.47295143388155,16.22028990999193,17.369965139051953,18.345183254315028,18.420033026613645,20.134352925360496,19.552268508812325,18.768306727404607,27.11300189005415,26.755195758586,28.356697453162052,29.674514738197168,30.919929889396958,32.471643155521875,34.09842115523177,13.568937342680343,13.566959423433257,13.566959423433257,12.224290070478782,7.497490409531456,6.723112810072894,6.2028876961159956,6.052409842366624,3.5854435555552384,2.639462073431509,1.785989017012933,1.5943136207099062,2.7573434598064974,4.079256373028606,5.272338672331952,6.130591634305031,35.4239328163187,37.27569594842757,11.712104018676486,10.524511712729243,9.158246087511435,7.630829787299759,14.509416426936223,13.587844599731607,12.176420391196901,11.441047815690615,10.145061454046866,9.037928967663898,7.759165451092056,6.52507799802703,13.73090042427913,13.858441851975678,13.0529642789912,12.355380342105452,11.948969113130875,11.503670626770711,25.76227274977653,28.150402798839643,29.217234689885693,14.145775306712133,15.195402544359878,16.012980856498856,17.132486249291773,18.024777812742215,19.77375768168325,20.736452647037922,22.174583849923494,23.750326365819365,24.74708426831225,26.077405102032994,27.276271652230346,28.954050490815654,30.43771572382697,32.081101995307776,32.88021929543163,32.91916593653003,32.65205384474324,33.03974773442919,33.44201892207681,33.740675970863435
